03/06/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58184.21663397	NaN	1.36713094	NaN
58184.21664590	NaN	1.39016287	NaN
58184.21665783	NaN	1.72436896	NaN
58184.21666976	NaN	1.67648857	NaN
58184.21668171	NaN	1.69054144	NaN
58184.21669364	NaN	2.44245062	NaN
58184.21670557	NaN	2.11900385	NaN
58184.21671751	NaN	1.77146124	NaN
58184.21672944	NaN	1.55797747	NaN
58184.21674140	NaN	1.52455686	NaN
58184.21675333	NaN	1.34214814	NaN
58184.21676526	NaN	1.59175917	NaN
58184.21677720	NaN	1.91644059	NaN
58184.21678915	NaN	1.41247690	NaN
58184.21680111	NaN	1.36389960	NaN
58184.21681304	NaN	1.51879868	NaN
58184.21682497	NaN	1.73032296	NaN
58184.21683692	NaN	1.84123375	NaN
58184.21684887	NaN	1.46754971	NaN
58184.21686081	NaN	1.86505903	NaN
58184.21687276	NaN	1.71740268	NaN
58184.21688470	NaN	1.64485853	NaN
58184.21689664	NaN	1.61624141	NaN
58184.21690857	NaN	1.96008535	NaN
58184.21692050	NaN	1.42574237	NaN
58184.21693243	NaN	1.61747672	NaN
58184.21694437	NaN	1.38603354	NaN
58184.21695630	NaN	1.05525451	NaN
58184.21696822	NaN	1.36422789	NaN
58184.21698014	NaN	1.20097012	NaN
58184.21699210	NaN	0.94390099	NaN
58184.21700403	NaN	1.46094431	NaN
58184.21701597	NaN	1.93279610	NaN
58184.21702792	NaN	1.32081667	NaN
58184.21703986	NaN	1.21293424	NaN
58184.21705179	NaN	1.90482031	NaN
58184.21706373	NaN	2.08978755	NaN
58184.21707567	NaN	1.50197575	NaN
58184.21708760	NaN	1.66076319	NaN
58184.21709954	NaN	1.52243794	NaN
58184.21711149	NaN	1.62279772	NaN
58184.21712342	NaN	1.75589202	NaN
58184.21713536	NaN	1.72602095	NaN
58184.21714730	NaN	1.70122792	NaN
58184.21715923	NaN	1.50389945	NaN
58184.21717117	NaN	1.60280993	NaN
58184.21718311	NaN	1.42594597	NaN
58184.21719504	NaN	1.37448063	NaN
58184.21720698	NaN	1.43561001	NaN
58184.21721891	NaN	1.30012708	NaN
58184.21723084	NaN	1.75296574	NaN
58184.21724278	NaN	1.85370723	NaN
58184.21725472	NaN	1.87801456	NaN
58184.21726665	NaN	1.50708045	NaN
58184.21727858	NaN	1.78030386	NaN
58184.21729053	NaN	1.51414281	NaN
58184.21730246	NaN	1.88905352	NaN
58184.21731439	NaN	1.93582856	NaN
58184.21732632	NaN	2.33937189	NaN
58184.21733827	NaN	2.42345699	NaN
58184.21735020	NaN	2.25064272	NaN
58184.21736213	NaN	2.22767075	NaN
58184.21737407	NaN	1.92721312	NaN
58184.21738601	NaN	2.07599538	NaN
58184.21739794	NaN	2.00423451	NaN
58184.21740989	NaN	2.11619704	NaN
58184.21742181	NaN	1.73553914	NaN
58184.21743375	NaN	1.82706412	NaN
58184.21744569	NaN	1.74318633	NaN
58184.21745762	NaN	2.01827320	NaN
58184.21746955	NaN	1.75781926	NaN
58184.21748150	NaN	1.78289225	NaN
58184.21749343	NaN	1.49547859	NaN
58184.21750536	2.35887086	1.79392429	3.91200493
58184.21751731	2.23611793	1.15784755	4.42532874
58184.21752926	2.31425579	1.29054369	4.37077047
58184.21754120	2.15685101	1.00633313	4.49757624
58184.21755313	2.13625326	1.04579167	4.43751995
58184.21756505	2.64726721	1.25471917	4.73960639
58184.21757699	2.55163134	1.37342552	4.52526418
58184.21758894	3.07300372	1.76365738	4.65640470
58184.21760087	2.98771444	1.35273721	4.98203559
58184.21761280	3.48114329	1.86414393	4.96405773
58184.21762476	3.76510240	2.28432175	4.82783901
58184.21763669	3.57815753	2.30807008	4.61714582
58184.21764864	3.09214532	2.39655690	4.04264678
58184.21766058	3.33074738	2.17676737	4.50103837
58184.21767254	3.40823610	1.94014417	4.81515029
58184.21768447	3.49317544	1.77983708	5.06039672
58184.21769642	2.63112518	1.43451126	4.54367229
58184.21770835	2.49154212	1.48507659	4.35352389
58184.21772028	1.97014934	1.33996354	3.97724416
58184.21773224	2.31026817	1.65726667	4.00005986
58184.21774417	2.14699272	1.57182631	3.92222477
58184.21775610	2.38847449	2.15836390	3.57716896
58184.21776806	2.66726272	2.07610130	3.93821978
58184.21777999	2.86309496	1.99636294	4.21379038
58184.21779193	1.89600195	1.27391540	3.96914492
58184.21780386	2.02457208	1.51229200	3.85933845
58184.21781579	2.44140579	1.48689397	4.30157018
58184.21782772	2.45466360	1.55171901	4.25000295
58184.21783965	2.53623078	1.68173737	4.20155178
58184.21785159	2.44156274	1.54500398	4.24361713
58184.21786353	2.24684633	1.47314321	4.12076148
58184.21787547	2.16458682	1.31770281	4.19394237
58184.21788741	2.13429406	1.41472256	4.06662986
58184.21789934	2.34089278	1.45398920	4.23396194
58184.21791129	2.36410221	1.63566888	4.07549169
58184.21792322	2.41617249	1.42994602	4.33328484
58184.21793515	2.47776322	1.36172899	4.46309260
58184.21794711	1.89946110	1.30656813	3.93995134
58184.21795904	1.81893501	1.64001240	3.52598096
58184.21797098	2.21946871	1.77660336	3.78992371
58184.21798291	2.00649734	1.36751218	3.98604352
58184.21799485	2.26870714	1.75860793	3.85715757
58184.21800680	2.60270446	1.90573835	4.04402446
58184.21801873	1.90266953	1.32622561	3.92350227
58184.21803068	2.37836306	1.77278399	3.95263743
58184.21804262	1.97184390	NaN	NaN
58184.21805455	2.02332666	NaN	NaN
58184.21806648	2.13028689	NaN	NaN
58184.21807842	1.95346699	NaN	NaN
58184.21809037	1.92977788	NaN	NaN
58184.21810231	1.73766813	1.26953905	3.81518744
58184.21811424	2.95721136	1.71603897	4.58823075
58184.21812618	2.93301581	1.79290891	4.48716526
58184.21813812	3.10430651	1.93485676	4.51650811
58184.21815005	2.70759525	1.27416333	4.78049029
58184.21816200	2.85503268	1.14029278	5.06179826
58184.21817392	2.60292409	0.76980085	5.18018160
58184.21818587	2.08524484	0.45147877	4.98082444
58184.21819780	2.05556357	0.62483920	4.77778273
58184.21820973	1.74831299	0.65613995	4.43923141
58184.21822167	2.18931893	1.48095883	4.05541846
58184.21823362	2.59718977	1.71244219	4.23180594
58184.21824556	2.60735389	1.80593903	4.14847322
58184.21825750	2.67749467	1.88060737	4.14394567
58184.21826943	3.39863521	2.10069836	4.64499521
58184.21828137	2.95239540	1.87313221	4.42632155
58184.21829330	3.05577631	1.81817154	4.58466314
58184.21830523	3.10523510	1.70430705	4.74798641
58184.21831718	3.14541435	1.81653026	4.67594245
58184.21832911	3.78626246	1.98745411	5.14586671
58184.21834104	3.48767860	2.07634948	4.75838748
58184.21835298	2.97220167	1.61835166	4.70090837
58184.21836492	2.95449022	1.44400212	4.85754646
58184.21837685	2.59728239	1.71134716	4.23299359
58184.21838879	1.59206392	1.30246807	3.63665421
58184.21840073	2.13266186	1.70232975	3.77739048
58184.21841266	2.37298010	1.81989885	3.90013960
58184.21842460	2.60171175	1.81434048	4.13442963
58184.21843653	2.81797079	1.86842703	4.29660212
58184.21844846	3.14933757	2.34494519	4.15145074
58184.21846041	3.44841808	2.20872829	4.58674815
58184.21847234	3.60613988	2.28783087	4.66536737
58184.21848427	3.22220313	1.98233656	4.58692493
58184.21849621	2.99737356	1.60475657	4.73967536
58184.21850814	2.50532903	1.68812841	4.16425898
58184.21852008	3.12044425	1.89023993	4.57726268
58184.21853207	1.93571601	1.37069249	3.91208188
58184.21854402	2.32463966	1.65460146	4.01709656
58184.21855594	2.76143189	1.76433403	4.34415623
58184.21856786	1.73102210	1.17444886	3.90363161
58184.21857981	2.03058059	1.44734583	3.93029312
58184.21859173	2.02420000	1.81859413	3.55266423
58184.21860366	2.21133241	1.68594802	3.87244276
58184.21861559	2.41379080	1.81250454	3.94834462
58184.21862753	2.82980471	1.83496129	4.34190178
58184.21863948	2.33412297	1.39520069	4.28598064
58184.21865142	1.65184624	1.03943481	3.95946979
58184.21866336	2.18595937	1.22862668	4.30439105
58184.21867529	2.17638157	1.19947718	4.32396276
58184.21868722	2.74838053	1.24381608	4.85162281
58184.21869918	2.94497543	1.41633852	4.87569527
58184.21871112	2.23945462	0.74780802	4.83870495
58184.21872304	2.58120065	1.40355943	4.52469958
58184.21873496	2.68577298	1.45344761	4.57938373
58184.21874689	3.11830557	1.82672036	4.63864357
58184.21875883	3.10681914	1.78408115	4.66979636
58184.21877076	3.59310237	2.20100778	4.73915296
58184.21878270	3.43404485	2.42264647	4.35845674
58184.21879463	2.79284229	2.39300100	3.74689965
58184.21880656	2.58755646	1.85688871	4.07772611
58184.21881851	3.07792785	2.14402177	4.28096445
58184.21883043	3.08646592	1.93238383	4.50114045
58184.21884236	3.03596365	NaN	NaN
58184.21885429	2.58447160	NaN	NaN
58184.21886623	2.71149651	NaN	NaN
58184.21887818	2.99912084	NaN	NaN
58184.21889011	2.44101924	1.48194596	4.30613164
58184.21890206	2.65756676	1.57530197	4.42932315
58184.21891400	2.62946899	1.46753515	4.50899220
58184.21892596	2.02827951	1.57148508	3.80385279
58184.21893789	2.25854287	1.96620321	3.63939802
58184.21894984	2.69720339	1.95707820	4.08718354
58184.21896176	1.96577082	1.66605884	3.64677034
58184.21897370	1.85016890	1.58187977	3.61534749
58184.21898564	2.22941367	1.87705458	3.69941745
58184.21899757	2.39161213	1.41994187	4.31872862
58184.21900951	2.95573276	1.63026720	4.67252392
58184.21902143	2.73880752	1.55721860	4.52864728
58184.21903338	3.42214118	1.93240501	4.83679453
58184.21904532	3.03828449	1.66467662	4.72066623
58184.21905724	3.06501234	1.38707267	5.02499803
58184.21906919	3.25150099	1.63699169	4.96156767
58184.21908112	3.44569913	1.58104775	5.21170974
58184.21909305	3.14697247	1.66384999	4.83018084
58184.21910499	3.49329693	1.86974811	4.97060718
58184.21911694	2.88262593	1.89581722	4.33386707
58184.21912888	3.00856266	1.46832939	4.88729163
58184.21914081	3.20841627	1.44693021	5.10854443
58184.21915274	3.48741770	1.74531952	5.08915654
58184.21916469	3.35533254	1.55288039	5.14951051
58184.21917662	3.54029919	1.57603726	5.31132029
58184.21918855	3.27760245	2.01341338	4.61124743
58184.21920048	2.82939034	1.49157167	4.68487703
58184.21921243	3.38350276	1.86165402	4.86890711
58184.21922439	3.30454751	1.86969973	4.78190614
58184.21923633	3.69304207	2.28342898	4.75667145
58184.21924828	3.58080215	2.31057558	4.61728493
58184.21926021	3.44132512	2.20822501	4.58015847
58184.21927215	2.35425607	1.53010644	4.17120800
58184.21928408	1.88280733	1.65595969	3.57390599
58184.21929601	1.73267518	1.31673896	3.76299459
58184.21930797	2.31993479	1.74515121	3.92184194
58184.21931991	2.64811749	1.93216989	4.06300595
58184.21933186	2.67904897	1.58539210	4.44071522
58184.21934379	3.07136820	1.52519098	4.89323558
58184.21935573	3.10104586	1.56827555	4.87982867
58184.21936767	2.71877247	1.60615397	4.45967686
58184.21937961	2.97899080	1.30782564	5.01822352
58184.21939155	2.99441736	1.55976852	4.78170720
58184.21940350	2.99051745	1.84743093	4.49014487
58184.21941543	2.86454143	1.63809439	4.57350539
58184.21942737	2.94551771	2.19815686	4.09441921
58184.21943931	2.79833268	2.05812752	4.08726352
58184.21945127	2.39843683	1.90485368	3.84064152
58184.21946320	2.36067869	1.98905988	3.71867717
58184.21947515	2.42246670	1.84735094	3.92217413
58184.21948708	2.12391066	1.65079484	3.82017418
58184.21949901	2.12289139	1.47046545	3.99948431
58184.21951095	1.79324471	1.25444508	3.88585799
58184.21952289	2.17344305	1.47449841	4.04600300
58184.21953483	2.12958245	1.39658476	4.08005605
58184.21954676	2.26411594	0.97639929	4.63477502
58184.21955870	2.39597789	1.39710798	4.34592828
58184.21957063	2.36965335	1.40308765	4.31362406
58184.21958257	2.75247546	1.76078227	4.33875156
58184.21959451	2.92410158	1.76557537	4.50558457
58184.21960645	2.69248690	1.29680885	4.74273641
58184.21961837	2.10632615	1.28582384	4.16756067
58184.21963033	2.62798321	1.55974499	4.41529659
58184.21964227	2.81132781	1.89869601	4.25969016
58184.21965420	2.46172734	1.60808770	4.20069801
58184.21966613	2.41282921	1.55777933	4.20210825
58184.21967808	2.61043338	1.49566589	4.46182586
58184.21969001	3.75729296	2.00959757	5.09475375
58184.21970195	2.69713504	1.60675583	4.43743757
58184.21971388	2.33530147	2.01668981	3.66567002
58184.21972582	2.11568317	1.86749097	3.59525056
58184.21973778	2.52385656	1.77049006	4.10042486
58184.21974970	2.22892976	1.85176760	3.72422052
58184.21976163	2.10745601	1.52358389	3.93093048
58184.21977358	2.34444620	1.42829151	4.26321306
58184.21978552	2.63267520	1.56579022	4.41394334
58184.21979745	2.68554536	1.38100351	4.65160021
58184.21980940	3.08753998	1.49416057	4.94043777
58184.21982133	2.86843995	1.22686091	4.98863740
58184.21983328	2.77592548	1.22255279	4.90043105
58184.21984521	3.05201714	1.50785644	4.89121907
58184.21985715	3.13713486	1.69211248	4.79208074
58184.21986909	3.12288866	2.02357940	4.44636762
58184.21988102	3.07398133	2.08452516	4.33651453
58184.21989296	2.79891725	1.91261366	4.23336195
58184.21990489	2.75755809	1.61504373	4.48957272
58184.21991685	3.19506666	1.74303153	4.79909349
58184.21992878	2.91385155	1.64122132	4.61968859
58184.21994073	2.55997097	1.31234039	4.59468895
58184.21995266	2.53068156	1.41472712	4.46301280
58184.21996461	2.48107820	1.58123812	4.24689844
58184.21997654	2.22642880	1.44728639	4.12620077
58184.21998848	1.94200220	1.22658600	4.06247456
58184.22000042	1.88785595	1.30724938	3.92766493
58184.22001238	2.31983128	1.13956439	4.52732525
58184.22002431	2.17856853	1.40751117	4.11811573
58184.22003626	2.34740688	1.45281663	4.24164861
58184.22004821	2.92046753	2.23830324	4.02922265
58184.22006014	2.49578719	1.89330486	3.94954069
58184.22007206	2.56264239	2.02651953	3.88318122
58184.22008400	2.73535268	1.97344557	4.10896547
58184.22009594	2.46924301	1.91980024	3.89650113
58184.22010789	2.46315256	1.96224378	3.84796714
58184.22011985	2.30579651	1.87776388	3.77509100
58184.22013177	2.49201474	1.84423132	3.99484178
58184.22014373	3.04765339	1.99559389	4.39911786
58184.22015566	2.55118511	1.62569588	4.27254759
58184.22016761	2.04710146	1.27751276	4.11664707
58184.22017954	2.36861062	1.48208900	4.23357997
58184.22019148	2.17015628	1.46903104	4.04818360
58184.22020341	2.08273960	1.13162358	4.29817438
58184.22021534	2.07667657	1.43626698	3.98746795
58184.22022727	2.32631291	1.69006739	3.98330388
58184.22023921	2.84102970	2.13127818	4.05680987
58184.22025116	3.38303582	2.26221267	4.46788150
58184.22026311	3.56012252	2.14285095	4.76432993
58184.22027506	3.76201818	2.18444705	4.92462949
58184.22028701	3.51821510	2.37181370	4.49345976
58184.22029895	3.33511723	2.13564825	4.54652734
58184.22031090	3.98368618	2.60741087	4.72333367
58184.22032284	3.81532905	2.32860210	4.83378531
58184.22033476	2.76425145	1.79948024	4.31182957
58184.22034670	1.87596666	1.30877816	3.91424686
58184.22035863	1.68898148	1.15182399	3.88421585
58184.22037057	2.01439075	1.59158677	3.76986234
58184.22038250	2.53400899	1.77223998	4.10882737
58184.22039444	2.68577725	1.91010092	4.12273468
58184.22040639	2.21948151	1.76290358	3.80363629
58184.22041834	1.87026891	1.55638551	3.66094176
58184.22043026	1.83243790	1.34332876	3.83616750
58184.22044220	1.76176447	1.42443087	3.68439197
58184.22045416	2.23240143	1.71232790	3.86713190
58184.22046608	1.99031025	1.76392666	3.57344195
58184.22047801	2.16306416	1.49348677	4.01663575
58184.22048995	2.11886811	1.51451900	3.95140747
58184.22050188	2.28365361	1.84533543	3.78537654
58184.22051382	2.80429174	2.18133048	3.97001962
58184.22052575	1.90456839	1.80061732	3.45100944
58184.22053769	2.57334019	1.99637587	3.92402268
58184.22054963	2.05204766	1.79073871	3.60836730
58184.22056156	2.31788329	1.80142440	3.86351725
58184.22057350	2.43524727	2.03946726	3.74283837
58184.22058543	2.43565586	1.82220809	3.96050613
58184.22059737	1.89500023	1.80952867	3.43252992
58184.22060930	1.38628379	1.10469602	3.62864613
58184.22062125	1.68227218	1.27449771	3.75483283
58184.22063320	2.14234465	1.40495892	4.08444408
58184.22064512	1.83200348	1.53619898	3.64286287
58184.22065707	2.10172985	1.67815065	3.77063756
58184.22066899	2.01534432	1.64606000	3.71634267
58184.22068093	2.14528823	1.53280743	3.95953916
58184.22069286	2.32717793	1.73448549	3.93975080
58184.22070480	1.72075701	1.32324304	3.74457234
58184.22071674	2.48855883	1.81610591	4.01951128
58184.22072867	2.29600165	1.94488435	3.69817567
58184.22074061	2.52098618	1.74014704	4.12789750
58184.22075255	2.69011184	1.68949035	4.34767985
58184.22076449	2.09489593	1.57033727	3.87161702
58184.22077642	2.49202071	1.72604815	4.11303093
58184.22078836	2.71184860	1.74250094	4.31640602
58184.22080030	2.58516642	1.87566068	4.05656410
58184.22081223	2.50417015	1.44722079	4.40400772
58184.22082417	2.14480487	1.09840931	4.39345392
58184.22083612	2.80242392	1.24133699	4.90814529
58184.22084806	2.60444272	1.21082791	4.74067317
58184.22085999	2.33179802	1.20563330	4.47322308
58184.22087193	2.84092054	1.54732451	4.64065439
58184.22088387	2.56333278	1.40689078	4.50350037
58184.22089580	2.67681246	1.68652412	4.33734671
58184.22090775	2.51939580	1.47881598	4.38763818
58184.22091968	2.39632702	1.58761501	4.15577037
58184.22093161	2.34803164	1.65058771	4.04450230
58184.22094354	1.95643468	1.81998517	3.48350788
58184.22095547	2.14986451	1.57647165	3.92045122
58184.22096742	1.56641299	1.19056235	3.72290900
58184.22097937	1.64197346	1.23953145	3.74950037
58184.22099131	1.39655498	1.35201701	3.39159632
58184.22100325	2.29900873	1.68335461	3.96271248
58184.22101520	2.54695404	1.61394426	4.28006814
58184.22102712	2.52583164	1.66919850	4.20369150
58184.22103907	2.36688648	1.66083163	4.05311321
58184.22105103	2.81621773	2.07016105	4.09311504
58184.22106296	2.18068794	2.00191091	3.52583539
58184.22107491	2.14932998	2.07884925	3.41753909
58184.22108687	2.65964209	2.06844356	3.93825689
58184.22109881	2.66894510	1.88171071	4.13429275
58184.22111073	2.49292573	1.95825223	3.88173186
58184.22112267	2.50697920	1.79053673	4.06350083
58184.22113460	2.52459472	2.10239439	3.76925869
58184.22114653	1.58213802	1.69061227	3.23858412
58184.22115847	2.32820564	1.47513946	4.20012454
58184.22117041	2.18366195	1.51261174	4.01810857
58184.22118234	1.90102498	1.30152572	3.94655762
58184.22119429	1.85965800	1.44546325	3.76125311
58184.22120623	2.47686071	1.86956391	3.95435516
58184.22121819	2.81709533	1.67615546	4.48799823
58184.22123013	2.56103821	1.48159791	4.42649866
58184.22124207	2.59574640	1.75532202	4.18748275
58184.22125401	3.18381192	2.04059111	4.49027918
58184.22126594	2.94365137	1.68802760	4.60268213
58184.22127787	2.65970377	1.45519373	4.55156841
58184.22128982	2.46780644	1.11379595	4.70106886
58184.22130174	2.46992584	1.44761084	4.36937337
58184.22131367	2.15394172	1.66115469	3.83984540
58184.22132560	2.34381182	1.80652935	3.88434083
58184.22133755	2.25942343	1.63629679	3.97018500
58184.22134949	1.64601922	1.58776597	3.40531161
58184.22136144	2.05682313	1.79526075	3.60862075
58184.22137338	2.54205117	2.07438489	3.81472464
58184.22138531	2.84353426	1.96293045	4.22766218
58184.22139726	2.94165160	2.08661569	4.20209427
58184.22140919	2.18990013	1.34225514	4.19470335
58184.22142112	2.22925607	1.51349087	4.06282356
58184.22143306	1.91464835	1.44938374	3.81232297
58184.22144500	2.63854755	1.55264335	4.43296256
58184.22145694	2.19596323	1.55906289	3.98395870
58184.22146887	2.50885115	1.98055478	3.87535473
58184.22148082	2.56931690	1.57254647	4.34382879
58184.22149277	3.14953118	1.82374928	4.67284026
58184.22150473	3.07160166	1.87847586	4.54018416
58184.22151668	2.80150075	1.59714303	4.55141609
58184.22152861	2.30599091	1.43655362	4.21649566
58184.22154054	2.86333534	1.92832779	4.28206592
58184.22155249	2.37842461	1.37664697	4.34883600
58184.22156442	2.85184832	1.44160714	4.75729953
58184.22157636	3.31507898	1.77466312	4.88747422
58184.22158830	2.88121055	1.56322537	4.66504354
58184.22160022	2.64243792	1.59005368	4.39944260
58184.22161217	1.92707796	1.16106734	4.11306898
58184.22162410	2.15733929	1.73156118	3.77283647
58184.22163604	1.80644244	1.67485271	3.47864810
58184.22164798	1.47499386	1.31281116	3.50924105
58184.22165992	1.52865485	1.44115068	3.43456253
58184.22167185	2.06598239	1.97568778	3.43735297
58184.22168380	1.90243334	1.66034679	3.58914491
58184.22169574	1.45977332	1.41580005	3.39103163
58184.22170767	1.66583452	1.51587427	3.49701861
58184.22171962	1.43071226	1.31329196	3.46447866
58184.22173155	1.98205215	1.42057473	3.90853578
58184.22174348	2.03737599	1.50999225	3.87444209
58184.22175542	2.37212806	1.65068785	4.06849856
58184.22176737	2.20402260	1.76489440	3.78618656
58184.22177929	2.48231725	2.08392842	3.74544720
58184.22179124	2.08746547	1.82720878	3.60731506
58184.22180316	2.53095862	2.21097173	3.66704525
58184.22181513	2.41090915	2.42458068	3.33338683
58184.22182706	2.30139415	2.04249565	3.60595686
58184.22183899	2.67686626	2.55797698	3.46594764
58184.22185094	2.44600027	1.88276703	3.91029161
58184.22186287	2.98155439	2.16772141	4.16089134
58184.22187479	3.04650808	2.00764109	4.38592535
58184.22188673	3.08740156	2.00107187	4.43338805
58184.22189866	3.12905529	2.18468872	4.29142493
58184.22191062	2.74701977	2.04263161	4.05144652
58184.22192255	1.98391887	1.64466185	3.68631538
58184.22193449	2.19013992	1.53335599	4.00384229
58184.22194642	2.25143962	1.48074328	4.11775470
58184.22195837	1.93710534	1.42017047	3.86399322
58184.22197030	2.00906256	1.47134494	3.88477598
58184.22198224	2.05434883	1.85037313	3.55103406
58184.22199417	2.04942808	2.10038566	3.29610078
58184.22200610	1.91424778	1.97311836	3.28818779
58184.22201806	1.48200415	1.38346559	3.44559693
58184.22202999	1.90664936	1.49890136	3.75480636
58184.22204194	2.09990460	1.40562530	4.04133767
58184.22205387	2.55831083	1.86133605	4.04403314
58184.22206583	2.16474979	1.63183369	3.87997446
58184.22207776	2.57336081	2.01398715	3.90643202
58184.22208970	2.33761332	1.68224978	4.00242190
58184.22210164	2.12874330	1.93660481	3.53919685
58184.22211358	1.94246510	1.66393623	3.62558722
58184.22212551	1.84154741	1.34477111	3.84383466
58184.22213746	2.15194128	1.67480921	3.82419043
58184.22214940	1.91786862	1.52552626	3.73940073
58184.22216135	1.99388486	1.68913289	3.65181033
58184.22217330	2.23386380	1.75900002	3.82192214
58184.22218524	2.13968044	1.66206277	3.82467603
58184.22219718	2.10404156	1.20185869	4.24924123
58184.22220914	1.75658343	1.25263009	3.85101171
58184.22222107	2.03906211	1.25829398	4.12782648
58184.22223302	1.71687264	1.17702915	3.88690186
58184.22224495	1.84106815	1.24849991	3.93962660
58184.22225689	1.31262285	0.99282799	3.66685322
