04/03/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58212.04884097	2.39447745	1.23380811	4.51988618
58212.04885293	2.19564459	1.14382894	4.41103249
58212.04886489	2.28977501	1.16173870	4.48725316
58212.04887683	2.20913209	0.94391605	4.62443289
58212.04888877	2.69683215	1.27194662	4.78410237
58212.04890073	2.59970032	1.43481164	4.52410553
58212.04891267	3.15629333	2.15104762	4.36446256
58212.04892463	2.94076034	2.15825902	4.14171817
58212.04893659	2.50756062	1.71956676	4.14721070
58212.04894853	2.99890228	1.92720479	4.43091433
58212.04896049	2.84577975	1.49654601	4.70845059
58212.04897245	3.12338365	1.78150818	4.70109231
58212.04898440	3.34460046	2.18803302	4.51578428
58212.04899636	3.01095696	2.19676924	4.17340456
58212.04900832	2.77049444	1.50213535	4.62757593
58212.04902027	2.57134857	2.08989656	3.84066886
58212.04903222	1.90273025	1.56483469	3.69711241
58212.04904417	2.05264133	1.50632098	3.90553719
58212.04905612	2.37207302	1.54969633	4.18159354
58212.04906808	2.37239913	1.60056034	4.13105563
58212.04908004	2.47733471	1.70102838	4.13552318
58212.04909199	2.81389776	1.95975243	4.21336217
58212.04910395	2.78388357	1.49381899	4.64928142
58212.04911592	2.03595571	1.39224035	4.00293220
58212.04912786	2.42414538	1.76704395	4.01631828
58212.04913982	2.31209976	1.62934205	4.04197455
58212.04915176	2.22752638	1.30049008	4.28625315
58212.04916370	2.78306548	1.87899239	4.26328993
58212.04917566	3.40424057	1.93151349	4.83194392
58212.04918759	3.51059805	2.38262854	4.48718635
58212.04919957	2.70712685	1.74058642	4.32575728
58212.04921154	1.62767386	1.01111517	3.97577553
58212.04922350	2.13259431	1.53090295	3.96090821
58212.04923545	2.11973203	1.34573812	4.13321076
58212.04924740	2.20565707	1.28966629	4.27520763
58212.04925934	2.80147167	1.76584541	4.39484311
58212.04927130	2.13248653	1.70646179	3.78524159
58212.04928324	2.11108886	1.37556672	4.09473898
58212.04929519	2.64134844	2.02266384	3.97790145
58212.04930713	2.52818495	1.85672009	4.03068171
58212.04931909	3.21649299	2.10036849	4.47534135
58212.04933105	2.59107670	1.69321110	4.25708244
58212.04934302	2.49976302	1.59505236	4.26392750
58212.04935497	2.35669978	1.52284930	4.19306733
58212.04936691	1.85434171	1.29916986	3.91438870
58212.04937886	2.05885528	1.44869313	3.96937899
58212.04939080	1.52251741	1.18877661	3.69295764
58212.04940274	1.49502818	1.13407112	3.72017391
58212.04941471	1.54249768	1.03683248	3.86488205
58212.04942667	2.09301904	1.53881262	3.91342327
58212.04943862	2.87975733	1.84603274	4.39294143
58212.04945057	3.06458056	1.80414542	4.61965199
58212.04946251	3.36068741	2.02850277	4.69140149
58212.04947446	3.31116335	1.91334492	4.75703527
58212.04948640	3.27794275	1.78882559	4.84833401
58212.04949836	2.74018483	1.68121007	4.41819161
58212.04951031	2.48791418	1.72724303	4.11988800
58212.04952226	2.40335043	1.73924876	4.02331851
58212.04953420	2.03589992	1.88409579	3.51102097
58212.04954616	1.29655527	0.76729914	3.88847297
58212.04955810	1.53561259	1.16364680	3.73118263
58212.04957005	0.83665234	0.87960200	3.31626719
58212.04958199	1.66520582	1.15183467	3.87258800
58212.04959395	2.39091473	1.93477450	3.81535707
58212.04960592	2.42801436	2.24230617	3.54492503
58212.04961788	1.99410112	2.15863497	3.19468299
58212.04962984	2.25281851	2.05459293	3.55744243
58212.04964178	2.88897505	1.79613960	4.45205229
58212.04965375	2.57241359	1.32904819	4.60258225
58212.04966570	2.94287011	1.82709058	4.47499638
58212.04967766	2.87145869	1.68660000	4.54407554
58212.04968962	2.29346476	1.36628642	4.28639519
58212.04970159	2.90643554	1.91318014	4.35247225
58212.04971353	2.60463075	1.66294502	4.30090257
58212.04972550	2.16720798	1.45671614	4.06970869
58212.04973744	2.05520594	1.30662416	4.10779862
58212.04974941	2.23655646	1.44015520	4.15561810
58212.04976136	2.28117669	1.86077853	3.77961501
58212.04977331	2.98659361	2.16525376	4.18055670
58212.04978526	2.26974547	1.59662611	4.03233621
58212.04979720	2.69786760	1.70802446	4.34905999
58212.04980914	1.91324600	0.93727866	4.33518419
58212.04982110	1.65061368	0.88906725	4.12076327
58212.04983305	1.96707886	1.33145254	3.99484317
58212.04984500	1.94882346	0.88646677	4.42157353
58212.04985696	2.71632310	1.36475609	4.71078385
58212.04986891	2.74266106	1.38707969	4.71479821
58212.04988086	2.97315903	2.31881096	4.01356492
58212.04989280	2.63490278	1.71119283	4.28292679
58212.04990475	2.33228024	1.58830978	4.10318730
58212.04991669	2.40086131	1.80183219	3.95824596
58212.04992865	2.87938173	1.98428638	4.25431220
58212.04994059	2.88118754	2.33667188	3.90373251
58212.04995255	3.06040334	2.23603573	4.18358446
58212.04996449	2.37822218	1.53307195	4.20436707
58212.04997645	3.07686279	2.22563101	4.21044862
58212.04998839	2.48768650	1.73142839	4.11547496
58212.05000034	1.46283460	1.69024134	3.13181010
58212.05001229	1.61411414	1.28905517	3.68427582
58212.05002424	2.71384537	1.61419127	4.45887094
58212.05003618	2.31668242	1.25250379	4.42339547
58212.05004816	2.12943397	1.12926483	4.35938598
58212.05006012	2.30661001	1.44652855	4.21929830
58212.05007206	2.13720010	1.43814703	4.05826991
58212.05008403	1.93562267	1.12417413	4.17066539
58212.05009597	1.98374727	1.09364818	4.24931594
58212.05010793	2.30843853	1.58031276	4.08734262
58212.05011987	2.81583753	1.91569710	4.25935727
58212.05013183	2.30132435	1.55796240	4.10257879
58212.05014377	2.30378896	1.32409789	4.33890792
58212.05015572	2.17277798	1.42796410	4.10403073
58212.05016766	2.05537147	1.13941581	4.27517250
58212.05017962	2.39827426	1.76788209	3.98960901
58212.05019159	2.30941288	1.67450911	3.99412062
58212.05020358	2.61697374	1.74776408	4.22842651
58212.05021552	3.28774858	2.11843656	4.52852887
58212.05022748	3.25709581	1.65485877	4.96145389
58212.05023943	2.81857872	1.56282045	4.61497511
58212.05025138	2.89134222	1.56376734	4.68679173
58212.05026335	2.55378280	1.69406939	4.21893026
58212.05027531	2.71411628	1.68967768	4.38365545
58212.05028726	2.70444929	1.68174014	4.38192599
58212.05029922	1.65365659	1.24529368	3.76757976
58212.05031116	2.24245085	1.34069258	4.26097511
58212.05032310	1.86745675	1.38274587	3.84392773
58212.05033506	2.10439924	1.97314030	3.49047578
58212.05034703	2.14618186	1.83672979	3.66866891
58212.05035897	2.33521802	1.37451811	4.31991676
58212.05037092	2.94209827	2.21788869	4.08342642
58212.05038287	3.63650266	1.99762826	4.99809125
58212.05039484	2.96925872	2.03323208	4.29524348
58212.05040680	2.65631034	2.00847913	4.00704806
58212.05041874	2.40830857	1.74699881	4.02052660
58212.05043070	3.05197189	1.81150518	4.59968355
58212.05044264	2.51036022	1.67573675	4.19384031
58212.05045460	2.96426826	1.84464546	4.47883964
58212.05046658	2.56963685	1.71353356	4.21532013
58212.05047852	3.14374466	2.12240596	4.38055555
58212.05049048	3.52407219	2.52702304	4.35626600
58212.05050241	2.95993798	1.80333205	4.51582278
58212.05051436	2.54639848	1.58681245	4.31880287
58212.05052632	2.47757529	1.67288989	4.16390225
58212.05053828	2.59461795	1.95603746	3.99779734
58212.05055022	2.52902512	1.13858543	4.74965653
58212.05056217	2.34492886	1.11549512	4.58865059
58212.05057411	3.19520343	1.93263267	4.62178761
58212.05058608	2.78305050	1.64614500	4.49612235
58212.05059805	3.11631273	2.04253637	4.43299321
58212.05061013	2.23847679	1.42105107	4.17664257
58212.05062210	2.21170265	1.50534170	4.06557779
58212.05063404	2.37443330	1.62487911	4.10877103
58212.05064600	1.99404581	1.11112170	4.24214095
58212.05065795	2.83327426	1.93274124	4.25974987
58212.05066991	2.43655871	1.79134669	4.00442887
58212.05068187	2.32491107	1.66776087	4.01636705
58212.05069380	2.13008608	1.88567138	3.60363155
58212.05070575	1.90845082	1.79374013	3.47392754
58212.05071770	1.73542314	1.73295273	3.36168726
58212.05072966	2.25715498	1.92051910	3.69585273
58212.05074160	2.14475044	1.64580893	3.85815836
58212.05075356	1.91600753	1.69550414	3.57972024
58212.05076551	2.71457663	1.75385124	4.31994223
58212.05077746	2.17284548	1.63410218	3.89796014
58212.05078940	2.27272909	1.83409001	3.79785592
58212.05080135	2.68631125	1.90159714	4.14393096
58212.05081331	3.19897102	2.26133490	4.29685296
58212.05082528	2.68045056	1.94864374	4.09102367
58212.05083723	2.88600542	1.99593645	4.24928581
58212.05084918	2.60728256	1.58474464	4.38175477
58212.05086114	2.27801861	1.44721597	4.19001948
58212.05087309	1.90332627	1.28439610	3.97814701
58212.05088506	2.06214323	1.49985864	3.92150144
58212.05089701	2.49753396	1.42380361	4.43294720
58212.05090895	2.39049542	1.52771919	4.22199307
58212.05092090	2.99068908	1.64377540	4.70613053
58212.05093286	3.04748342	1.85702005	4.54968022
58212.05094483	3.19051356	2.02555330	4.52417711
58212.05095677	2.62174914	1.53569207	4.44527391
58212.05096872	1.83852737	1.10573161	4.09201261
58212.05098068	2.62601408	1.77444901	4.21078192
58212.05099262	2.45187468	1.76113602	4.04995551
58212.05100456	2.81337998	2.52656898	3.64602785
58212.05101652	2.83725849	2.64557283	3.55090250
58212.05102845	1.98233954	1.73413998	3.60741640
58212.05104040	2.41196635	2.08615552	3.68502768
58212.05105237	2.61901164	2.21916709	3.75906140
58212.05106431	2.27828228	1.50641581	4.13108332
58212.05107627	2.08742475	1.49057712	3.95606448
58212.05108822	2.12876741	1.51707970	3.97090456
58212.05110019	1.45538334	1.07402826	3.74057193
58212.05111215	1.73824090	1.29876278	3.79869496
58212.05112410	1.91447044	1.42131050	3.85237679
58212.05113606	1.59151030	1.39815967	3.55256747
58212.05114800	2.27116976	1.67441023	3.95597638
58212.05115995	1.71880499	1.34415073	3.73387110
58212.05117190	2.07986421	1.71484661	3.72423444
58212.05118387	1.72839869	1.61771414	3.46990139
58212.05119584	2.00429945	1.78994396	3.57357233
58212.05120778	1.50480457	1.46017899	3.40384242
58212.05121975	2.54420246	2.00548846	3.89793085
58212.05123171	2.29481055	1.71961606	3.93441134
58212.05124366	2.30840384	1.61220121	4.05541947
58212.05125561	1.96367156	1.54166084	3.78122756
58212.05126756	2.05820123	1.45473971	3.96267837
58212.05127951	NaN	NaN	NaN
58212.05129146	2.39759215	1.81299570	3.94381329
58212.05130343	NaN	NaN	NaN
58212.05131721	NaN	NaN	NaN
58212.05132915	1.56289009	1.13710402	3.78500291
58212.05134111	1.81655814	1.38248657	3.79328841
58212.05135307	2.49627354	1.93987651	3.91561388
58212.05136505	2.49951033	1.97999306	3.87873412
58212.05137701	2.34110563	1.91908260	3.78123987
58212.05138897	2.14270659	1.53512185	3.96680159
58212.05140091	2.43930961	1.62053433	4.17799213
58212.05141287	2.27262559	1.69328880	3.93855364
58212.05142481	2.48287246	1.56939493	4.27269437
58212.05143676	2.08966606	1.24074722	4.20813568
58212.05144871	1.60189950	1.07742728	3.88368906
58212.05146066	1.71395925	1.00491352	4.06826258
58212.05147260	2.78227377	2.04492595	4.09656467
58212.05148454	2.19847190	1.64594700	3.91174174
58212.05149649	2.96674292	2.01891688	4.30704288
58212.05150846	2.54106918	2.26460312	3.63568290
58212.05152040	2.54958814	1.79678758	4.11201741
58212.05153235	2.50747180	1.69391513	4.17277352
58212.05154430	2.24378963	1.63460540	3.96840107
58212.05155626	2.11327099	1.62050241	3.85198543
58212.05156821	2.12684694	1.70003922	3.78602456
58212.05158016	2.22675882	1.85163037	3.73434529
58212.05159210	1.44603768	1.50744107	3.29781346
58212.05160406	1.61618142	1.71128101	3.26411725
58212.05161602	2.22463006	1.53720360	4.04664331
58212.05162797	2.74869042	1.76731743	4.34058984
58212.05163992	2.34296622	1.67520407	4.02697900
58212.05165187	2.55599994	2.15881020	3.75640659
58212.05166382	2.05108297	1.56568329	3.84461652
58212.05167576	2.10240050	1.59244341	3.86917394
58212.05168771	2.72757980	1.93634776	4.15044889
58212.05169965	2.23052092	1.59889161	3.99084615
58212.05171159	2.86352766	2.34574959	3.87699492
58212.05172355	2.78725516	1.95067744	4.19579457
58212.05173550	2.93491347	2.16025991	4.13387041
58212.05174744	2.61913063	2.06172539	3.91662209
58212.05175940	1.88656368	1.12087155	4.12490898
58212.05177135	0.92850088	0.91272661	3.37499111
58212.05178331	1.34780946	0.92255779	3.78446852
58212.05179525	1.90578969	1.54054740	3.72445914
58212.05180720	1.98609936	1.30061461	4.04470159
58212.05181915	2.15767679	1.74007056	3.77682307
58212.05183110	2.44518782	1.70996102	4.09444365
58212.05184304	2.65001969	1.88688204	4.12235450
58212.05185500	2.11727853	1.56075912	3.91573626
58212.05186695	2.43588003	1.70071918	4.09437770
58212.05187892	2.02446034	1.72630731	3.65736987
58212.05189087	2.24830729	2.17468367	3.43284047
58212.05190283	1.67741836	1.56275992	3.47387529
58212.05191479	2.28408390	1.96511501	3.67818574
58212.05192674	1.92190293	1.99898969	3.28213009
58212.05193868	2.06709884	1.82340045	3.60291523
58212.05195062	1.84335867	1.83741146	3.36516405
58212.05196258	1.90113665	1.47012325	3.79023025
58212.05197455	2.21451449	1.66468109	3.90905025
58212.05198650	2.21303796	1.96300565	3.60924915
58212.05199846	2.57028633	1.89305420	4.03644898
58212.05201042	2.31192018	1.82204720	3.84908983
58212.05202237	2.57237441	1.96655056	3.96504070
58212.05203432	2.57377564	1.65004128	4.28295120
58212.05204626	1.90756721	1.40014794	3.86663611
58212.05205822	1.80653891	1.32592050	3.83983525
58212.05207019	1.38114301	1.36195030	3.37840956
58212.05208214	1.41016042	1.60057601	3.16880126
58212.05209411	1.69666752	1.26813501	3.78774936
58212.05210605	1.90221202	1.60618687	3.65524199
58212.05211801	2.66297561	2.04300819	3.97918427
58212.05212995	2.02638195	1.59394472	3.79165407
58212.05214191	2.51558065	1.88128958	3.99350791
58212.05215385	2.21592386	1.28077335	4.29436736
58212.05216580	2.70013474	2.08359763	3.97575396
58212.05217774	2.02357812	1.70490186	3.67789311
58212.05218970	2.20167815	1.59568757	3.96520743
58212.05220164	2.01297481	1.62844550	3.74374615
58212.05221359	1.79604145	1.53215125	3.62310704
58212.05222555	2.27271148	1.55109847	4.08082986
58212.05223751	2.28980301	1.34889142	4.30012844
58212.05224948	2.59162739	1.06153609	4.88930815
58212.05226142	2.61266440	1.35590262	4.61597862
58212.05227337	2.60170908	1.26311062	4.69781530
58212.05228533	2.71256316	1.25422462	4.81755538
58212.05229727	2.66726881	1.39199015	4.63449551
58212.05230921	2.91847112	1.60809159	4.66959637
58212.05232116	2.89316601	1.63032186	4.62206100
58212.05233312	2.28122666	1.40410508	4.23633843
58212.05234506	2.44255401	1.82528258	3.97648827
58212.05235703	2.31125775	2.07872854	3.59174606
58212.05236900	2.52989564	1.97900288	3.91010961
58212.05238095	2.40757160	1.71842692	4.04836153
58212.05239290	2.83650687	2.16063740	4.03508632
58212.05240484	2.33949060	1.80131964	3.89738781
58212.05241678	2.31699376	1.66529145	4.01091915
58212.05242874	2.56210886	2.05410633	3.86721938
58212.05244070	2.83613175	2.15021945	4.04512915
58212.05245266	2.64690504	2.25533783	3.75078405
58212.05246463	2.43650130	1.84499239	3.95072576
58212.05247658	2.58739361	1.99852749	3.94808297
58212.05248854	2.04396163	1.58775669	3.81542179
58212.05250049	1.84810362	1.40670308	3.80061739
58212.05251245	1.59264380	1.07461991	3.87724073
58212.05252440	1.69399551	1.43725104	3.61596131
58212.05253634	1.98193600	1.80737787	3.53377497
58212.05254830	1.93871600	1.60632059	3.69161225
58212.05256024	2.00899732	1.91085200	3.45736217
58212.05257219	1.68033030	1.67308960	3.36645755
58212.05258414	2.13808883	1.79536880	3.70193688
58212.05259609	2.22514076	2.08871602	3.49564158
58212.05260803	2.90127746	2.47270907	3.78778523
58212.05261998	2.37564440	2.07088409	3.66397715
58212.05263194	2.68634785	1.93459232	4.11097237
58212.05264390	2.73538264	1.88615531	4.20844418
58212.05265585	2.60626020	1.69014593	4.27533112
58212.05266780	2.45927557	1.63923401	4.17925840
58212.05267975	1.96257252	1.36530730	3.95648206
58212.05269169	2.72476334	1.85927285	4.22470733
58212.05270365	2.32688803	1.75001395	3.93609093
58212.05271559	2.63233547	1.93138478	4.06016753
58212.05272756	2.65913608	2.20735894	3.81099399
58212.05273950	2.39864099	1.82188739	3.93597045
58212.05275145	1.92015941	1.48617289	3.79320337
58212.05276340	2.46656003	1.60410380	4.22167307
58212.05277535	2.62135035	2.10574975	3.87481744
58212.05278729	3.11695959	1.80426825	4.67190819
58212.05279925	3.40815599	2.00505965	4.76231319
58212.05281119	2.71308156	1.90547039	4.16682801
58212.05282314	2.58643727	1.63795638	4.30769774
58212.05283511	3.27152792	1.95334886	4.67739591
58212.05284706	3.39891349	1.96079335	4.79733698
58212.05285902	2.52613228	1.46313678	4.42221235
58212.05287096	2.64639821	1.75744911	4.24816594
58212.05288291	2.47113125	1.57178540	4.25856270
58212.05289486	2.51783732	1.49988615	4.37716801
58212.05290682	2.61265365	1.58107720	4.39079329
58212.05291879	1.57285408	0.85483437	4.07723655
58212.05293075	1.58603424	1.13595357	3.80929751
58212.05294270	1.90110445	1.19145630	4.06886500
58212.05295467	2.72047197	1.71342994	4.36625888
58212.05296661	2.56207176	1.44938887	4.47189973
58212.05297857	3.17932710	2.04517502	4.49336892
58212.05299052	2.92394309	2.41320728	3.86995266
58212.05300248	2.36689617	1.64920704	4.07690597
58212.05301445	2.84328331	2.14120493	4.06129522
58212.05302639	2.40438528	1.60959627	4.15400585
58212.05303835	2.12217566	1.44477225	4.03662026
58212.05305029	2.13811796	1.33515010	4.16218471
58212.05306224	1.80268012	1.23518035	3.92671661
58212.05307420	2.51662712	1.77922575	4.09661821
58212.05308615	2.79313657	1.81353918	4.33881423
58212.05309809	2.77671766	2.16703201	3.96890250
58212.05311005	2.49335637	2.03666344	3.81590978
58212.05312198	1.80504255	1.66502273	3.49923666
58212.05313395	1.95705617	1.87408436	3.44218865
58212.05314592	2.12828215	1.83411586	3.65338314
58212.05315787	2.39164095	1.66365003	4.08720777
58212.05316983	1.89472523	1.46754918	3.78639290
58212.05318177	2.12019333	1.59881536	3.88059482
58212.05319372	2.12447140	1.53876972	3.94491853
58212.05320568	2.34395607	1.78498780	3.91818511
