03/05/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58183.07654332	3.46163198	1.91134663	4.92229497
58183.07655527	3.23651489	1.83217181	4.77635271
58183.07656720	NaN	2.19823056	NaN
58183.07657915	NaN	2.06249253	NaN
58183.07659108	NaN	1.30464076	NaN
58183.07660301	NaN	0.93622765	NaN
58183.07661496	NaN	1.11070198	NaN
58183.07662689	NaN	1.11739637	NaN
58183.07663881	NaN	1.34456032	NaN
58183.07665073	NaN	1.73354232	NaN
58183.07666267	NaN	NaN	NaN
58183.07667459	NaN	NaN	NaN
58183.07668655	NaN	NaN	NaN
58183.07669849	NaN	NaN	NaN
58183.07671043	NaN	NaN	NaN
58183.07672237	NaN	NaN	NaN
58183.07673432	NaN	NaN	NaN
58183.07674624	NaN	NaN	NaN
58183.07675819	NaN	NaN	NaN
58183.07677014	NaN	NaN	NaN
58183.07678207	NaN	NaN	NaN
58183.07679400	NaN	NaN	NaN
58183.07680596	NaN	NaN	NaN
58183.07681791	NaN	NaN	NaN
58183.07682984	NaN	NaN	NaN
58183.07684176	NaN	NaN	NaN
58183.07685372	NaN	NaN	NaN
58183.07686565	NaN	NaN	NaN
58183.07687760	NaN	NaN	NaN
58183.07688955	NaN	NaN	NaN
58183.07690149	NaN	NaN	NaN
58183.07691343	NaN	NaN	NaN
58183.07692537	NaN	NaN	NaN
58183.07693730	NaN	NaN	NaN
58183.07694926	NaN	NaN	NaN
58183.07696120	NaN	NaN	NaN
58183.07697316	NaN	NaN	NaN
58183.07698511	NaN	NaN	NaN
58183.07699705	NaN	NaN	NaN
58183.07700899	NaN	NaN	NaN
58183.07702094	NaN	NaN	NaN
58183.07703287	NaN	NaN	NaN
58183.07704480	NaN	NaN	NaN
58183.07705674	NaN	NaN	NaN
58183.07706867	NaN	NaN	NaN
58183.07708060	NaN	NaN	NaN
58183.07709255	NaN	NaN	NaN
58183.07710448	NaN	NaN	NaN
58183.07711641	NaN	NaN	NaN
58183.07712836	NaN	NaN	NaN
58183.07714030	NaN	NaN	NaN
58183.07715225	NaN	NaN	NaN
58183.07716418	NaN	NaN	NaN
58183.07717613	NaN	NaN	NaN
58183.07718806	NaN	NaN	NaN
58183.07720001	NaN	NaN	NaN
58183.07721196	NaN	NaN	NaN
58183.07722390	NaN	NaN	NaN
58183.07723585	NaN	NaN	NaN
58183.07724778	NaN	NaN	NaN
58183.07725973	NaN	NaN	NaN
58183.07727167	NaN	NaN	NaN
58183.07728363	NaN	NaN	NaN
58183.07729556	NaN	NaN	NaN
58183.07730750	NaN	NaN	NaN
58183.07731944	NaN	NaN	NaN
58183.07733137	NaN	NaN	NaN
58183.07734330	NaN	NaN	NaN
58183.07735525	NaN	NaN	NaN
58183.07736718	NaN	NaN	NaN
58183.07737911	NaN	NaN	NaN
58183.07739105	NaN	NaN	NaN
58183.07740299	NaN	NaN	NaN
58183.07741492	NaN	NaN	NaN
58183.07742686	NaN	NaN	NaN
58183.07743879	NaN	NaN	NaN
58183.07745072	NaN	NaN	NaN
58183.07746266	NaN	NaN	NaN
58183.07747461	NaN	NaN	NaN
58183.07748654	NaN	NaN	NaN
58183.07749848	NaN	NaN	NaN
58183.07751043	NaN	NaN	NaN
58183.07752237	NaN	NaN	NaN
58183.07753430	NaN	NaN	NaN
58183.07754623	NaN	NaN	NaN
58183.07755817	NaN	NaN	NaN
58183.07757011	NaN	NaN	NaN
58183.07758204	NaN	NaN	NaN
58183.07759396	NaN	NaN	NaN
58183.07760591	NaN	NaN	NaN
58183.07761784	NaN	NaN	NaN
58183.07762977	NaN	NaN	NaN
58183.07764172	NaN	NaN	NaN
58183.07765365	NaN	NaN	NaN
58183.07766559	NaN	NaN	NaN
58183.07767752	NaN	NaN	NaN
58183.07768945	NaN	NaN	NaN
58183.07770141	NaN	NaN	NaN
58183.07771334	NaN	NaN	NaN
58183.07772528	NaN	NaN	NaN
58183.07773722	NaN	NaN	NaN
58183.07774917	NaN	NaN	NaN
58183.07776111	NaN	NaN	NaN
58183.07777306	NaN	NaN	NaN
58183.07778505	NaN	NaN	NaN
58183.07779699	NaN	NaN	NaN
58183.07780894	NaN	NaN	NaN
58183.07782088	NaN	NaN	NaN
58183.07783281	NaN	NaN	NaN
58183.07784474	NaN	NaN	NaN
58183.07785669	NaN	NaN	NaN
58183.07786862	NaN	NaN	NaN
58183.07788056	NaN	NaN	NaN
58183.07789251	NaN	NaN	NaN
58183.07790445	NaN	NaN	NaN
58183.07791641	NaN	NaN	NaN
58183.07792834	NaN	NaN	NaN
58183.07794028	2.39222093	NaN	NaN
58183.07795222	2.84968742	NaN	NaN
58183.07796415	2.06183766	NaN	NaN
58183.07797610	1.87906922	NaN	NaN
58183.07798803	1.95552831	NaN	NaN
58183.07799999	2.18037113	NaN	NaN
58183.07801192	2.46185944	NaN	NaN
58183.07802386	1.90877644	NaN	NaN
58183.07803578	1.78097006	NaN	NaN
58183.07804773	2.35899858	NaN	NaN
58183.07805967	1.95863891	NaN	NaN
58183.07807161	1.94786696	NaN	NaN
58183.07808354	2.43791106	NaN	NaN
58183.07809547	2.33398320	NaN	NaN
58183.07810741	2.56918706	NaN	NaN
58183.07811934	2.46314774	NaN	NaN
58183.07813127	2.76034745	NaN	NaN
58183.07814322	2.56910014	NaN	NaN
58183.07815518	2.84219038	NaN	NaN
58183.07816712	2.92597364	NaN	NaN
58183.07817907	2.62403797	NaN	NaN
58183.07819102	2.62079364	NaN	NaN
58183.07820298	1.56030048	NaN	NaN
58183.07821490	1.30120913	NaN	NaN
58183.07822686	1.88681184	NaN	NaN
58183.07823879	1.47181727	NaN	NaN
58183.07825072	1.79687089	NaN	NaN
58183.07826268	2.13047791	NaN	NaN
58183.07827461	2.32491783	NaN	NaN
58183.07828656	2.02670291	NaN	NaN
58183.07829850	2.10054197	NaN	NaN
58183.07831043	2.03924009	NaN	NaN
58183.07832238	2.54523698	NaN	NaN
58183.07833432	2.69939732	NaN	NaN
58183.07834625	2.60130769	NaN	NaN
58183.07835819	2.39851055	NaN	NaN
58183.07837014	2.87888059	NaN	NaN
58183.07838209	2.87199855	NaN	NaN
58183.07839403	2.51695528	NaN	NaN
58183.07840597	2.69826010	NaN	NaN
58183.07841790	2.71156058	NaN	NaN
58183.07842984	2.44357901	NaN	NaN
58183.07844177	2.26130888	NaN	NaN
58183.07845371	2.12008810	NaN	NaN
58183.07846564	2.44588539	NaN	NaN
58183.07847758	2.13350664	NaN	NaN
58183.07848952	2.55095438	NaN	NaN
58183.07850145	2.50956116	NaN	NaN
58183.07851338	2.26189383	NaN	NaN
58183.07852534	1.88651393	NaN	NaN
58183.07853727	1.71978959	NaN	NaN
58183.07854920	1.47930129	NaN	NaN
58183.07856115	1.84143405	NaN	NaN
58183.07857311	2.42184912	NaN	NaN
58183.07858503	1.94195261	NaN	NaN
58183.07859698	2.14575728	NaN	NaN
58183.07860894	2.27274321	NaN	NaN
58183.07862087	1.91304346	NaN	NaN
58183.07863281	1.81960980	NaN	NaN
58183.07864475	3.24901607	NaN	NaN
58183.07865667	2.98289794	NaN	NaN
58183.07866863	3.03993180	NaN	NaN
58183.07868057	3.68007743	NaN	NaN
58183.07869250	3.23305101	NaN	NaN
58183.07870445	3.50283697	NaN	NaN
58183.07871639	3.06652301	NaN	NaN
58183.07872832	3.18427789	NaN	NaN
58183.07874025	3.55672750	NaN	NaN
58183.07875220	3.25745682	NaN	NaN
58183.07876416	3.30312748	NaN	NaN
58183.07877609	2.87707309	NaN	NaN
58183.07878802	2.81063434	NaN	NaN
58183.07879996	2.41853550	NaN	NaN
58183.07881190	2.67541252	NaN	NaN
58183.07882384	2.82741650	NaN	NaN
58183.07883578	2.59013833	NaN	NaN
58183.07884771	2.42907186	NaN	NaN
58183.07885966	2.02995926	NaN	NaN
58183.07887159	1.88860875	NaN	NaN
58183.07888354	2.22002013	NaN	NaN
58183.07889546	2.09730304	NaN	NaN
58183.07890740	2.13118418	NaN	NaN
58183.07891934	2.15516271	NaN	NaN
58183.07893128	2.21724495	NaN	NaN
58183.07894321	2.81521326	NaN	NaN
58183.07895516	2.43601416	NaN	NaN
58183.07896709	1.87476671	NaN	NaN
58183.07897902	2.39176235	NaN	NaN
58183.07899096	2.41117037	NaN	NaN
58183.07900290	2.38259559	NaN	NaN
58183.07901483	1.95122461	NaN	NaN
58183.07902679	2.12255628	NaN	NaN
58183.07903872	2.19064882	NaN	NaN
58183.07905067	2.18580059	NaN	NaN
58183.07906264	2.04819476	NaN	NaN
58183.07907458	2.69230955	NaN	NaN
58183.07908651	2.76561260	NaN	NaN
58183.07909846	2.55220627	NaN	NaN
58183.07911038	2.66032439	NaN	NaN
58183.07912231	3.24234190	NaN	NaN
58183.07913424	2.87483928	NaN	NaN
58183.07914619	2.84351306	NaN	NaN
58183.07915813	3.23274151	NaN	NaN
58183.07917007	2.88311115	NaN	NaN
58183.07918200	2.81993866	NaN	NaN
58183.07919393	2.70501495	NaN	NaN
58183.07920587	2.63975561	NaN	NaN
58183.07921782	2.86410633	NaN	NaN
58183.07922975	2.96615622	NaN	NaN
58183.07924169	3.00899664	NaN	NaN
58183.07925363	2.86959830	NaN	NaN
58183.07926556	3.23921299	NaN	NaN
58183.07927751	3.17604263	NaN	NaN
58183.07928945	3.00973715	NaN	NaN
58183.07930140	2.92264437	NaN	NaN
58183.07931335	2.45837756	NaN	NaN
58183.07932529	1.92028010	NaN	NaN
58183.07933722	2.45349908	NaN	NaN
58183.07934915	2.44521146	NaN	NaN
58183.07936109	2.62399836	NaN	NaN
58183.07937304	2.36310048	NaN	NaN
58183.07938498	2.71468892	NaN	NaN
58183.07939692	2.32043542	NaN	NaN
58183.07940888	2.72572816	NaN	NaN
58183.07942081	3.01337862	NaN	NaN
58183.07943275	2.23837960	NaN	NaN
58183.07944470	1.92181029	NaN	NaN
58183.07945663	1.91675002	NaN	NaN
58183.07946856	2.36917656	NaN	NaN
58183.07948050	2.79731908	NaN	NaN
58183.07949244	2.89870611	NaN	NaN
58183.07950439	2.82529114	NaN	NaN
58183.07951633	2.71794359	NaN	NaN
58183.07952829	2.32689710	NaN	NaN
58183.07954023	2.55018288	NaN	NaN
58183.07955219	2.30688003	NaN	NaN
58183.07956412	2.38646872	NaN	NaN
58183.07957606	3.07128500	NaN	NaN
58183.07958801	2.80300767	NaN	NaN
58183.07959993	3.62476000	NaN	NaN
58183.07961189	3.62644296	NaN	NaN
58183.07962382	3.17749606	NaN	NaN
58183.07963575	2.91774855	1.98159622	4.30816195
58183.07964770	2.21234093	1.35697286	4.22737769
58183.07965964	2.70718293	1.95240357	4.12678898
58183.07967160	2.41598048	1.68023472	4.10775538
58183.07968353	2.55144499	1.54321964	4.38023497
58183.07969546	2.12547888	1.13401738	4.36347112
58183.07970742	2.23323861	1.20802879	4.39721944
58183.07971935	2.78310824	1.56040055	4.59471731
58183.07973128	2.80842980	1.54901359	4.63142583
58183.07974323	2.66761562	1.56381146	4.47581379
58183.07975518	2.21980414	1.69442287	3.89739089
58183.07976713	2.14179979	1.80180357	3.71200584
58183.07977907	2.91933183	1.85942372	4.43191774
58183.07979100	2.65167405	1.75906621	4.26461746
58183.07980294	2.87748917	1.49546351	4.75403529
58183.07981488	2.08077508	0.95783599	4.49494871
58183.07982683	2.84818585	1.44255856	4.77763691
58183.07983876	2.80612010	1.57579323	4.60233649
58183.07985071	2.89198212	1.65817629	4.60581545
58183.07986265	3.38049014	2.11581802	4.63668175
58183.07987458	3.79080805	2.24597875	4.91683892
58183.07988653	3.87004706	1.85065138	5.39140530
58183.07989847	3.45431094	NaN	NaN
58183.07991040	3.16991211	NaN	NaN
58183.07992234	3.28900186	2.01633309	4.64467839
58183.07993427	2.48373100	1.43515996	4.42058066
58183.07994623	2.47188825	1.31028726	4.53361062
58183.07995817	2.58562176	1.34818701	4.60944437
58183.07997010	2.33185847	1.32077422	4.38309387
58183.07998204	2.60416028	1.52674670	4.44942321
58183.07999397	1.93054403	1.36558305	3.93697060
58183.08000591	1.78280662	1.36743809	3.78737815
58183.08001786	2.16315722	1.94305779	3.59210905
58183.08002980	2.41292242	1.84453775	3.94039429
58183.08004173	2.56953751	2.11121536	3.83033178
58183.08005366	2.06079392	1.74808448	3.68471905
58183.08006561	2.22373665	1.61870073	3.97704555
58183.08007753	2.78135752	1.79282500	4.36054215
58183.08008947	3.11387218	2.20153286	4.28434895
58183.08010141	3.10207678	2.13445576	4.33963065
58183.08011334	2.84767966	1.86280833	4.35688096
58183.08012528	2.98827888	2.01678895	4.34349955
58183.08013721	2.45592936	1.47887167	4.34906732
58183.08014914	2.79241142	1.23524756	4.92917348
58183.08016108	2.57044776	1.10014586	4.84231152
58183.08017301	2.42310516	1.05623050	4.73888429
58183.08018494	2.27565529	1.06389856	4.58376636
58183.08019686	2.45868258	1.47739880	4.35329341
58183.08020881	3.06530862	1.57515343	4.86216481
58183.08022074	3.07064851	1.97785501	4.46480313
58183.08023266	2.93334085	1.74419145	4.56115903
58183.08024461	2.44414935	1.51494150	4.30121748
58183.08025654	2.55325391	1.96809225	3.95717128
58183.08026847	2.44202779	1.82906415	3.98497326
58183.08028042	2.50851903	1.73027319	4.15025546
58183.08029234	2.32938142	1.51718164	4.18420941
58183.08030428	2.32747923	1.73729283	3.96219602
58183.08031622	2.64978896	1.69198451	4.32981407
58183.08032816	2.25272989	1.63177744	3.99296207
58183.08034010	2.61151416	1.89022188	4.09330190
58183.08035203	2.54628063	1.64639158	4.27189868
58183.08036396	2.54562534	1.58450535	4.33312961
58183.08037590	2.71831405	1.82084123	4.26948244
58183.08038782	2.03323055	1.16110743	4.24413274
58183.08039975	1.77954778	1.29703347	3.85452393
58183.08041168	2.19300021	1.62317492	3.94183491
58183.08042362	2.31694688	1.83265966	3.85629685
58183.08043556	2.52871084	1.66225499	4.23846547
58183.08044749	2.61224999	1.80155595	4.18270367
58183.08045943	2.64441608	1.42893394	4.58749176
58183.08047136	2.77965954	2.27985016	3.87181900
58183.08048329	3.16792085	2.21025956	4.32967091
58183.08049522	2.65081789	1.76287739	4.25995012
58183.08050715	2.58374247	1.84532925	4.11042284
58183.08051909	2.89089297	1.79859321	4.46430938
58183.08053102	2.89069832	2.10683680	4.15587114
58183.08054295	3.34876723	2.37553739	4.34523946
58183.08055490	3.64696745	2.36960227	4.64937480
58183.08056682	2.65933822	1.72432734	4.30702050
58183.08057876	3.08388971	1.68370070	4.77219863
58183.08059070	2.31662416	1.16000154	4.52863225
58183.08060264	2.43298614	1.42582467	4.37917109
58183.08061457	2.38950293	1.58926408	4.17224848
58183.08062651	1.69621025	0.67473348	4.39348639
58183.08063844	2.36752017	1.63813504	4.10139475
58183.08065037	2.80932395	1.70844261	4.47289096
58183.08066231	2.97179525	1.74799517	4.59580971
58183.08067426	2.90587895	1.74173527	4.53615330
58183.08068621	2.42664541	1.87045245	3.92820259
58183.08069813	2.56010036	1.91512165	4.01698834
58183.08071007	2.79889354	2.26847844	3.90242472
58183.08072201	2.37880809	1.73051524	4.02030248
58183.08073394	2.15997553	1.30325756	4.22872759
58183.08074587	2.78775649	1.66763853	4.49212759
58183.08075780	2.73823465	1.65839150	4.45185277
58183.08076976	2.82878420	1.63736301	4.56343082
58183.08078169	2.65421307	1.31700741	4.70921529
58183.08079363	2.86901092	1.56856461	4.67245593
58183.08080556	2.63859125	1.82205058	4.18855029
58183.08081749	2.31111018	1.65588962	4.02723019
58183.08082943	2.15022798	1.40867732	4.11356028
58183.08084137	1.61714399	1.20608844	3.78306517
58183.08085330	2.46240156	1.67929924	4.15511194
58183.08086524	2.33503218	1.75194559	3.95509621
58183.08087718	2.80678056	2.14420197	4.03458821
58183.08088910	2.39421478	2.10364965	3.66257475
58183.08090105	2.50904296	2.04894580	3.83210678
58183.08091298	2.83869675	2.26549069	3.94521568
58183.08092490	3.03305367	2.34232876	4.06273454
58183.08093685	2.78074561	1.99988019	4.15287504
58183.08094878	2.57451886	1.89996847	4.04656001
58183.08096071	2.59170762	1.80526809	4.15844915
58183.08097266	2.14218095	1.39157071	4.12261987
58183.08098459	2.17681137	1.15677293	4.39204807
58183.08099652	2.07480079	1.13449999	4.31231043
58183.08100845	1.76084486	1.07950309	4.05335140
58183.08102039	1.72090350	1.41413166	3.67878147
58183.08103233	1.34532332	1.37423723	3.34309571
58183.08104427	1.77369972	1.33617996	3.80952938
58183.08105621	1.77761305	1.75934411	3.39027856
58183.08106814	2.51297183	1.88727536	3.99770610
58183.08108008	2.36098989	1.84311107	3.88988844
58183.08109201	2.07120822	1.59712351	3.84609434
58183.08110395	2.66162575	2.01134399	4.02229138
58183.08111589	1.79530443	1.43017672	3.73713733
58183.08112781	2.24964581	1.81960198	3.80205346
58183.08113975	2.07892160	1.66434274	3.78658848
58183.08115169	1.94123818	1.65732788	3.65591992
58183.08116362	1.28618299	1.19053746	3.46765515
58183.08117556	1.39792141	1.11501198	3.65491905
58183.08118751	1.63317418	1.07103700	3.93414680
58183.08119946	1.69512234	1.44703634	3.62009563
58183.08121138	1.40228948	1.12344191	3.65085719
58183.08122333	2.24109055	1.65826378	3.95483639
58183.08123526	2.27533869	1.80634922	3.84099909
58183.08124721	2.45374640	1.73272805	4.09302797
58183.08125915	2.33713418	1.58246899	4.12667481
58183.08127108	2.61176450	1.76815942	4.21561471
58183.08128302	2.02951700	1.32196050	4.07956613
58183.08129497	2.17334212	1.25963349	4.28571825
58183.08130689	2.56086255	1.65612593	4.27674624
58183.08131882	2.32251206	1.41968054	4.27484114
58183.08133075	2.16416076	1.34242929	4.19374109
58183.08134269	2.27284248	1.50830584	4.13654627
58183.08135462	2.54804993	1.75604541	4.16401414
58183.08136656	2.73177270	1.83038203	4.27340030
58183.08137848	2.91264138	1.81642901	4.46822200
58183.08139041	2.30362265	1.87216357	3.80346871
58183.08140235	2.43093575	1.63476826	4.16817712
58183.08141428	2.95052794	2.21597374	4.10656382
58183.08142621	2.48663009	1.65124767	4.20739204
58183.08143815	3.00785659	1.92344215	4.45642406
58183.08145009	3.07025221	2.25938274	4.18287909
58183.08146203	2.07910231	1.57236046	3.87875147
58183.08147398	2.06229802	1.71239475	3.72191290
58183.08148592	2.64563399	2.07051795	3.94712566
58183.08149785	2.36159818	1.92149053	3.81211728
58183.08150978	2.05663529	1.49337445	3.93527047
58183.08152170	1.49165842	1.18649431	3.67717374
58183.08153363	2.34421881	1.98033503	3.73589341
58183.08154557	1.95483588	1.45806622	3.86877929
58183.08155750	1.66831824	1.36075047	3.67957739
58183.08156944	1.62402911	1.76918700	3.22685173
58183.08158138	2.29710102	2.12918932	3.53992132
58183.08159331	2.41839925	2.28123723	3.50917164
58183.08160527	2.42097116	1.84644645	3.94653433
58183.08161721	2.71947763	1.78471784	4.30676942
58183.08162916	2.56830196	1.58376870	4.35654288
58183.08164109	2.49166080	1.53958928	4.32408115
58183.08165303	2.58580725	1.25627860	4.70153827
58183.08166497	1.66101664	0.70145759	4.33156867
58183.08167691	2.15059386	1.22159925	4.30100424
58183.08168886	2.21758797	1.24066120	4.34893639
58183.08170079	1.94566340	1.50134022	3.81633280
58183.08171272	2.27962543	1.59272040	4.05891465
58183.08172466	1.85326829	1.52518439	3.70009353
58183.08173660	2.46586740	1.59802862	4.23984840
58183.08174855	3.05815134	2.17826943	4.25189153
58183.08176049	2.93177073	2.03087044	4.27290992
58183.08177245	2.23669812	2.01984290	3.58886484
58183.08178438	2.19353422	1.68807777	3.87746607
58183.08179632	2.25988215	1.72021390	3.91167788
58183.08180827	2.27422624	1.37679289	4.26944297
58183.08182020	1.93956779	1.09587311	4.21570430
58183.08183214	1.92319730	0.86596504	4.42924189
58183.08184408	2.40456642	1.45225948	4.32431656
58183.08185602	3.07928836	1.59052870	4.86076929
58183.08186797	3.16063514	1.66588973	4.86675504
58183.08187991	2.55019332	1.66494880	4.25725414
58183.08189186	2.73400872	1.94118777	4.16483058
58183.08190380	3.16193950	2.21656324	4.31738588
58183.08191576	2.99810252	2.30269678	4.06741536
58183.08192769	3.18956100	2.16392088	4.39764974
58183.08193962	2.85594863	2.17248977	4.05546848
58183.08195156	2.41693969	2.15542516	3.63352415
